Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2013-05-08,148.56617736816406,424.1573791503906,255.14964294433597,1511.738525390625,103.88985443115234,758.1914672851562,282.7890319824219,74.1558609008789,245.01730346679688,393.0102233886719,174.95175170898438,481.2882385253906,1864.2344970703125,230.11903381347656,62.79443740844727,390.0082092285156,146.1465606689453,781.1650390625,319.6966552734375,,1313.1370849609375,96.92159271240234,512.5054931640625,147.8212432861328,472.62890625,160.06814575195312,36.56787109375,185.25018310546875,41.24096298217773,361.69708251953125,580.94921875,418.9328002929688,1561.8011474609375,4408.89794921875,97.621826171875,151.40493774414062,90.36677551269531,372.7314758300781,151.1784210205078,,4533.34228515625,475.2537536621094,293.6457214355469,250.0160980224609,595.595703125,201.2842254638672,261.8202514648437,1929.5408935546875,89.15808868408203,106.65348052978516
2013-05-09,145.82386779785156,408.1997375488281,249.06077575683597,1501.748291015625,106.017822265625,751.0971069335938,283.4872741699219,74.23739624023438,248.1750946044922,387.202880859375,173.0467529296875,477.1242980957031,1853.228759765625,225.95736694335938,62.29938888549805,388.7563781738281,149.8935089111328,777.0606079101562,316.4407653808594,,1312.9417724609375,97.43914031982422,510.6282043457031,147.14511108398438,468.5082092285156,160.80030822753906,36.91876220703125,186.16940307617188,40.74488067626953,358.9676818847656,581.0053100585938,419.59674072265625,1542.5670166015625,4396.2412109375,97.621826171875,152.0675506591797,89.38237762451172,367.54241943359375,153.60902404785156,,4554.9248046875,457.266845703125,293.4984436035156,248.01487731933597,602.9798583984375,201.2024078369141,261.77291870117193,1952.7554931640625,89.3064193725586,107.79257202148438
2013-05-10,145.2465362548828,405.3857727050781,251.7583770751953,1527.6890869140625,106.73858642578124,751.0971069335938,282.832763671875,75.18846130371094,245.36105346679688,384.783203125,167.92007446289062,479.43756103515625,1886.1529541015625,224.9591217041016,62.75772476196289,387.5617370605469,150.81765747070312,774.3685302734375,322.539794921875,,1335.540771484375,99.69750213623048,510.7593078613281,148.76629638671875,484.5596008300781,161.49159240722656,38.297264099121094,190.84336853027344,40.29813003540039,362.4910888671875,580.7820434570312,429.46807861328125,1605.56494140625,4381.44091796875,96.81012725830078,154.38436889648438,88.47674560546875,373.4453430175781,153.78668212890625,,4482.77099609375,450.9014892578125,302.2515563964844,249.89830017089844,601.953857421875,199.6981964111328,272.33856201171875,1929.0045166015625,91.56643676757812,107.85332489013672
2013-05-13,144.66920471191406,410.69482421875,248.6925048828125,1495.8287353515625,105.1597671508789,755.016357421875,271.92965698242193,74.20098876953125,240.7425079345703,382.3634643554688,166.29522705078125,486.6857299804688,1937.498046875,225.11691284179688,60.86016845703125,386.83636474609375,147.60626220703125,762.1875610351562,317.6788635253906,,1315.0955810546875,98.85061645507812,508.314697265625,146.6536407470703,472.5809631347656,159.31582641601562,37.564151763916016,181.4679107666016,39.28567123413086,359.7864990234375,564.18115234375,423.3372497558594,1584.240478515625,4336.0078125,96.0913543701172,151.7362518310547,88.35861206054688,368.8746337890625,152.72059631347656,,4542.35498046875,455.169189453125,290.9065856933594,239.7762756347656,584.1272583007812,195.36070251464844,270.443359375,1907.692138671875,86.45268249511719,105.71125793457031
2013-05-14,144.28433227539062,415.0206604003906,251.3473052978516,1469.84716796875,105.28180694580078,756.9014892578125,276.72711181640625,74.2281265258789,242.63287353515625,385.8478393554688,165.17462158203125,493.9780578613281,1891.4227294921875,240.7068023681641,61.88689422607422,387.50372314453125,145.01773071289062,768.6754150390625,315.9821472167969,,1311.6883544921875,99.27406311035156,509.7550659179688,146.4809112548828,469.849853515625,160.0272674560547,38.00902938842773,181.49464416503903,39.30598068237305,362.2181701660156,565.6500854492188,420.8804931640625,1583.218505859375,4365.3876953125,96.1543197631836,154.52621459960938,90.05176544189453,366.6466979980469,153.7498016357422,,4515.51220703125,464.7171630859375,293.69415283203125,238.4429626464844,586.6824951171875,196.0980987548828,267.50582885742193,1925.200439453125,89.87187194824219,105.62051391601562
2013-05-15,146.73797607421875,421.61431884765625,258.40386962890625,1498.08984375,106.8682632446289,748.86474609375,281.437255859375,75.34223937988281,245.12474060058597,397.8980407714844,168.17221069335938,503.3632507324219,1926.3056640625,249.61001586914062,62.31771850585938,389.5970153808594,145.1049041748047,803.276123046875,327.81341552734375,,1334.67919921875,101.95586395263672,511.1958312988281,152.0725860595703,492.6092529296875,160.7354736328125,38.86746215820313,185.06134033203125,40.19368743896485,381.2495727539063,587.6610107421875,435.4661560058594,1615.8792724609375,4417.2158203125,98.24614715576172,158.4519500732422,89.57923889160156,376.2245178222656,159.76422119140625,,4582.25537109375,469.7081909179688,302.0558166503906,241.895263671875,592.1552124023438,195.18722534179688,269.87484741210943,1925.00537109375,90.40699768066406,105.16439056396484
2013-05-16,155.87901306152344,424.8521728515625,262.20620727539057,1485.3046875,112.3941650390625,717.0150756835938,280.43399047851557,76.42918395996094,245.103271484375,408.5447998046875,167.3037567138672,497.6571044921875,1976.344970703125,253.3790435791016,62.00605010986328,396.5193786621094,143.81103515625,801.7754516601562,331.4590759277344,,1326.9239501953125,104.54358673095705,508.7948303222656,154.14662170410156,502.6712646484375,158.83920288085938,39.03037643432617,182.1163787841797,40.82901382446289,386.06329345703125,592.1969604492188,436.1965026855469,1605.79736328125,4406.6171875,97.71551513671876,159.79974365234375,89.69739532470703,386.169921875,162.21829223632812,,4672.18994140625,467.20062255859375,296.9710388183594,244.6408843994141,585.1133422851562,192.7933807373047,265.94229125976557,1953.5360107421875,91.65562438964844,105.25595092773438
2013-05-17,161.89288330078125,420.59619140625,262.95123291015625,1506.3116455078125,115.11324310302734,702.3800048828125,275.24411010742193,75.76834106445312,245.18919372558597,411.9324035644531,166.6874542236328,493.7797546386719,1938.4306640625,253.1698455810547,61.7677230834961,401.5929870605469,140.12318420410156,797.3621215820312,329.67071533203125,,1319.4432373046875,103.64965057373048,511.6322937011719,157.07656860351562,489.7823181152344,160.14329528808594,39.017845153808594,180.98155212402344,41.02048110961914,394.2018737792969,603.5925903320312,437.0375061035156,1587.6787109375,4449.45703125,99.87033081054688,161.14759826660156,91.39054870605469,383.80413818359375,162.5870819091797,,4811.13671875,465.8986206054688,296.67742919921875,244.68040466308597,593.0606079101562,189.8365478515625,260.8726806640625,1967.1429443359373,92.1015625,104.51139831542969
2013-05-20,161.26744079589844,417.1704406738281,262.00067138671875,1532.416748046875,120.59718322753906,693.0532836914062,268.48394775390625,74.2281265258789,244.3943328857422,403.94732666015625,168.81654357910156,476.8379211425781,1907.185546875,256.57919311523443,61.70352172851562,401.86907958984375,141.65065002441406,792.992919921875,327.6529235839844,,1332.9947509765625,103.64965057373048,511.981689453125,154.44082641601562,480.87017822265625,161.525390625,37.99022674560547,180.8461761474609,40.62594223022461,387.9490661621094,603.2396240234375,443.544677734375,1618.8524169921875,4565.7685546875,99.65148162841795,157.34033203125,90.01239013671875,381.8058776855469,161.71205139160156,,4859.9052734375,465.80218505859375,295.40625,247.4260711669922,592.4972534179688,188.6604766845703,257.034912109375,1970.361572265625,91.74481201171876,102.67313385009766
2013-05-21,154.58004760742188,418.162353515625,260.43344116210943,1524.23583984375,113.82804870605469,666.2142333984375,265.56179809570307,72.88795471191406,242.7618103027344,404.62481689453125,172.2903594970703,443.4609680175781,1884.8472900390625,256.66729736328125,61.68519592285156,393.3218383789063,143.37347412109375,796.2146606445312,324.5804443359375,,1318.9732666015625,103.88489532470705,511.4577026367188,154.59390258789062,475.59954833984375,163.265380859375,38.19701385498047,178.87399291992188,40.103759765625,379.6863708496094,596.9561767578125,437.2367248535156,1577.1788330078125,4691.42626953125,95.12377166748048,154.52621459960938,88.75238037109375,380.6344909667969,158.28579711914062,,4661.37451171875,469.6599426269531,286.505859375,242.1307830810547,600.726318359375,186.1537628173828,261.06219482421875,1881.697509765625,92.01238250732422,102.9623565673828
2013-05-22,148.80673217773438,422.5931091308594,259.1317749023437,1520.53564453125,110.1594009399414,680.9484252929688,272.19180297851557,70.58692932128906,243.10546875,402.3503112792969,173.6630859375,438.41595458984375,1917.3985595703125,257.65447998046875,60.47517395019531,391.6646118164063,144.73585510253906,794.2728271484375,322.585693359375,,1292.770751953125,104.12014770507812,510.84661865234375,154.478759765625,473.6829833984375,162.42803955078125,36.72451400756836,181.3325500488281,39.73242950439453,381.1751403808594,562.87939453125,438.2769775390625,1568.0728759765625,4686.23779296875,96.65348815917969,155.66123962402344,88.71299743652344,376.10968017578125,158.44000244140625,,4793.30615234375,483.13812255859375,284.7453308105469,240.05133056640625,602.9598999023438,192.99798583984372,260.82528686523443,1902.327392578125,92.4877471923828,103.9191665649414
2013-05-23,146.68984985351562,419.4776306152344,249.24057006835938,1491.018798828125,108.70259857177734,664.3786010742188,262.8158569335937,68.82066345214844,247.18698120117188,401.5276184082031,172.62655639648438,431.6745300292969,1913.387939453125,253.4927978515625,59.45759201049805,376.3691711425781,143.41160583496094,797.185546875,320.361572265625,,1293.7891845703125,102.47342681884766,510.9775390625,149.65309143066406,470.616455078125,160.69461059570312,35.91621398925781,179.68460083007812,39.91229248046875,379.9097290039063,527.297607421875,424.5767517089844,1530.8131103515625,4714.4091796875,92.75010681152344,155.1887969970703,86.31108856201172,360.353271484375,146.00885009765625,,4821.4169921875,485.11517333984375,284.6474609375,235.02940368652344,600.666259765625,194.8803253173828,255.3766632080078,1906.08251953125,93.49825286865234,102.4155044555664
2013-05-24,150.73114013671875,419.9101257324219,250.2682647705078,1483.7835693359375,109.9725112915039,664.2299194335938,261.28387451171875,69.28260803222656,246.95069885253903,395.3815307617188,173.77516174316406,435.948486328125,1927.0518798828125,262.946533203125,59.02676391601562,380.0997314453125,143.54786682128906,799.745361328125,321.6226501464844,,1279.4541015625,100.73259735107422,511.7633972167969,153.71908569335938,477.4682312011719,159.88075256347656,36.248313903808594,178.27894592285156,41.35409927368164,387.6016540527344,541.6497192382811,428.5384826660156,1556.2724609375,4686.10107421875,93.68698120117188,153.6749725341797,85.83858489990234,361.2720642089844,144.2387237548828,,4797.251953125,467.20062255859375,281.7630615234375,245.58294677734372,591.3505249023438,194.6658935546875,262.00979614257807,1896.377197265625,93.67662048339844,102.14165496826172
2013-05-27,152.03018188476562,421.7540893554688,253.17138671875,1494.8419189453125,111.0212631225586,674.2014770507812,270.60650634765625,68.377197265625,285.98248291015625,388.6063537597656,175.82020568847656,436.4771728515625,1950.2293701171875,268.35604858398443,59.49429702758789,384.2357482910156,144.3560028076172,820.4440307617188,327.9051513671875,,1295.904052734375,104.07308197021484,516.521728515625,155.66603088378906,507.2710571289063,161.56948852539062,36.22951126098633,180.4408721923828,41.69062042236328,391.7702026367188,545.6461791992189,421.3674011230469,1531.9744873046875,4674.34326171875,95.12377166748048,154.6212921142578,88.31924438476562,380.4967041015625,144.9695587158203,,4829.16357421875,488.8282775878906,288.0221862792969,248.8384094238281,602.7988891601562,195.1160125732422,273.85479736328125,1964.119140625,92.72589111328124,103.37229919433594
2013-05-28,151.88583374023438,421.3740234375,251.5186004638672,1513.341552734375,112.48949432373048,684.8677368164062,275.55224609375,68.94784545898439,291.69647216796875,383.57330322265625,181.1990203857422,433.0184020996094,1974.3863525390625,277.5565185546875,59.88848114013672,381.42950439453125,144.9686737060547,811.8820190429688,327.10260009765625,,1370.8297119140625,103.55554962158205,516.3033447265625,157.26824951171875,501.1859436035156,161.12716674804688,36.76211166381836,183.7376251220703,41.719627380371094,384.7978820800781,540.9246215820311,430.64111328125,1537.8748779296875,4696.74560546875,96.8723373413086,157.9312744140625,88.5948715209961,387.4331970214844,176.72499084472656,,4867.50390625,480.4134826660156,289.29339599609375,252.4875030517578,609.2777099609375,201.24331665039062,281.15118408203125,1931.540771484375,92.1310043334961,103.32693481445312
2013-05-29,147.7001953125,420.814697265625,249.9942169189453,1500.145263671875,113.03865814208984,662.5927734375,275.72674560546875,68.61251068115234,293.6083984375,388.7998962402344,183.4402313232422,438.3058166503906,1979.8892822265625,277.93084716796875,58.96255874633789,371.5400695800781,145.48480224609375,803.7173461914062,328.3179016113281,,1401.1446533203125,103.64965057373048,518.7481689453125,155.09169006347656,495.29241943359375,160.18743896484375,36.592933654785156,185.1691131591797,41.0059814453125,385.7159118652344,537.7088012695311,425.4177551269531,1518.4085693359375,4695.13525390625,96.18504333496094,158.40440368652344,89.38237762451172,389.5003662109375,174.77500915527344,,4835.59375,513.9279174804689,297.1173095703125,246.7985382080078,602.5372314453125,201.1917724609375,283.7097473144531,1929.687255859375,90.61480712890624,103.09846496582031
